万寿西宫,26,27
昌平镇,106,61,2016-12-13T01:00:00Z
奥体中心,105,83,2016-12-13T01:00:00Z
古城,108,86,2016-12-13T01:00:00Z
None,100,73,2016-12-13T01:00:00Z
########## pulling at: 2016-12-13 01:59:23 ########## 

万寿西宫,106,79,2016-12-13T01:00:00Z
定陵,91,19,2016-12-13T01:00:00Z
东四,99,65,2016-12-13T01:00:00Z
天坛,106,62,2016-12-13T01:00:00Z
农展馆,95,81,2016-12-13T01:00:00Z
官园,100,68,2016-12-13T01:00:00Z
海淀区万柳,116,119,2016-12-13T01:00:00Z
顺义新城,93,97,2016-12-13T01:00:00Z
怀柔镇,75,59,2016-12-13T01:00:00Z
昌平镇,106,61,2016-12-13T01:00:00Z
奥体中心,105,83,2016-12-13T01:00:00Z
古城,108,86,2016-12-13T01:00:00Z
None,100,73,2016-12-13T01:00:00Z
########## pulling at: 2016-12-13 02:29:15 ########## 

万寿西宫,104,76,2016-12-13T02:00:00Z
定陵,87,24,2016-12-13T02:00:00Z
东四,96,61,2016-12-13T02:00:00Z
天坛,102,59,2016-12-13T02:00:00Z
农展馆,93,72,2016-12-13T02:00:00Z
官园,97,66,2016-12-13T02:00:00Z
海淀区万柳,116,105,2016-12-13T02:00:00Z
顺义新城,92,83,2016-12-13T02:00:00Z
怀柔镇,75,51,2016-12-13T02:00:00Z
昌平镇,102,41,2016-12-13T02:00:00Z
奥体中心,103,76,2016-12-13T02:00:00Z
古城,106,82,2016-12-13T02:00:00Z
None,97,66,2016-12-13T02:00:00Z
########## pulling at: 2016-12-13 02:59:15 ########## 

万寿西宫,104,76,2016-12-13T02:00:00Z
定陵,87,24,2016-12-13T02:00:00Z
东四,96,61,2016-12-13T02:00:00Z
天坛,102,59,2016-12-13T02:00:00Z
农展馆,93,72,2016-12-13T02:00:00Z
官园,97,66,2016-12-13T02:00:00Z
海淀区万柳,116,105,2016-12-13T02:00:00Z
顺义新城,92,83,2016-12-13T02:00:00Z
怀柔镇,75,51,2016-12-13T02:00:00Z
昌平镇,102,41,2016-12-13T02:00:00Z
奥体中心,103,76,2016-12-13T02:00:00Z
古城,106,82,2016-12-13T02:00:00Z
None,97,66,2016-12-13T02:00:00Z
########## pulling at: 2016-12-13 03:29:15 ########## 

万寿西宫,104,76,2016-12-13T02:00:00Z
定陵,87,24,2016-12-13T02:00:00Z
东四,96,61,2016-12-13T02:00:00Z
天坛,102,59,2016-12-13T02:00:00Z
农展馆,93,72,2016-12-13T02:00:00Z
官园,97,66,2016-12-13T02:00:00Z
海淀区万柳,116,105,2016-12-13T02:00:00Z
顺义新城,92,83,2016-12-13T02:00:00Z
怀柔镇,75,51,2016-12-13T02:00:00Z
昌平镇,102,41,2016-12-13T02:00:00Z
奥体中心,103,76,2016-12-13T02:00:00Z
古城,106,82,2016-12-13T02:00:00Z
None,97,66,2016-12-13T02:00:00Z
########## pulling at: 2016-12-13 04:00:15 ########## 

万寿西宫,101,75,2016-12-13T03:00:00Z
定陵,82,15,2016-12-13T03:00:00Z
东四,92,61,2016-12-13T03:00:00Z
天坛,98,56,2016-12-13T03:00:00Z
农展馆,92,77,2016-12-13T03:00:00Z
官园,94,66,2016-12-13T03:00:00Z
海淀区万柳,114,97,2016-12-13T03:00:00Z
顺义新城,90,71,2016-12-13T03:00:00Z
怀柔镇,72,34,2016-12-13T03:00:00Z
昌平镇,98,37,2016-12-13T03:00:00Z
奥体中心,102,96,2016-12-13T03:00:00Z
古城,104,79,2016-12-13T03:00:00Z
None,94,63,2016-12-13T03:00:00Z
########## pulling at: 2016-12-13 04:29:15 ########## 

万寿西宫,99,81,2016-12-13T04:00:00Z
定陵,77,6,2016-12-13T04:00:00Z
东四,90,72,2016-12-13T04:00:00Z
天坛,94,57,2016-12-13T04:00:00Z
农展馆,90,79,2016-12-13T04:00:00Z
官园,92,71,2016-12-13T04:00:00Z
海淀区万柳,113,103,2016-12-13T04:00:00Z
顺义新城,87,46,2016-12-13T04:00:00Z
怀柔镇,69,14,2016-12-13T04:00:00Z
昌平镇,95,44,2016-12-13T04:00:00Z
奥体中心,100,88,2016-12-13T04:00:00Z
古城,102,82,2016-12-13T04:00:00Z
None,92,61,2016-12-13T04:00:00Z
########## pulling at: 2016-12-13 04:59:34 ########## 

万寿西宫,99,81,2016-12-13T04:00:00Z
定陵,77,6,2016-12-13T04:00:00Z
东四,90,72,2016-12-13T04:00:00Z
天坛,94,57,2016-12-13T04:00:00Z
农展馆,90,79,2016-12-13T04:00:00Z
官园,92,71,2016-12-13T04:00:00Z
海淀区万柳,113,103,2016-12-13T04:00:00Z
顺义新城,87,46,2016-12-13T04:00:00Z
怀柔镇,69,14,2016-12-13T04:00:00Z
昌平镇,95,44,2016-12-13T04:00:00Z
奥体中心,100,88,2016-12-13T04:00:00Z
古城,102,82,2016-12-13T04:00:00Z
None,92,61,2016-12-13T04:00:00Z
########## pulling at: 2016-12-13 05:29:15 ########## 

万寿西宫,96,63,2016-12-13T05:00:00Z
定陵,72,20,2016-12-13T05:00:00Z
东四,85,37,2016-12-13T05:00:00Z
天坛,91,59,2016-12-13T05:00:00Z
农展馆,87,43,2016-12-13T05:00:00Z
官园,89,65,2016-12-13T05:00:00Z
海淀区万柳,112,87,2016-12-13T05:00:00Z
顺义新城,82,15,2016-12-13T05:00:00Z
怀柔镇,66,11,2016-12-13T05:00:00Z
昌平镇,92,70,2016-12-13T05:00:00Z
奥体中心,97,64,2016-12-13T05:00:00Z
古城,101,80,2016-12-13T05:00:00Z
None,89,51,2016-12-13T05:00:00Z
########## pulling at: 2016-12-13 05:59:31 ########## 

万寿西宫,96,63,2016-12-13T05:00:00Z
定陵,72,20,2016-12-13T05:00:00Z
东四,85,37,2016-12-13T05:00:00Z
天坛,91,59,2016-12-13T05:00:00Z
农展馆,87,43,2016-12-13T05:00:00Z
官园,89,65,2016-12-13T05:00:00Z
海淀区万柳,112,87,2016-12-13T05:00:00Z
顺义新城,82,15,2016-12-13T05:00:00Z
怀柔镇,66,11,2016-12-13T05:00:00Z
昌平镇,92,70,2016-12-13T05:00:00Z
奥体中心,97,64,2016-12-13T05:00:00Z
古城,101,80,2016-12-13T05:00:00Z
None,89,51,2016-12-13T05:00:00Z
########## pulling at: 2016-12-13 06:29:15 ########## 

万寿西宫,90,28,2016-12-13T06:00:00Z
定陵,68,30,2016-12-13T06:00:00Z
东四,81,29,2016-12-13T06:00:00Z
天坛,85,28,2016-12-13T06:00:00Z
农展馆,82,26,2016-12-13T06:00:00Z
官园,85,32,2016-12-13T06:00:00Z
海淀区万柳,108,33,2016-12-13T06:00:00Z
顺义新城,77,12,2016-12-13T06:00:00Z
怀柔镇,62,14,2016-12-13T06:00:00Z
昌平镇,91,80,2016-12-13T06:00:00Z
奥体中心,93,37,2016-12-13T06:00:00Z
古城,99,83,2016-12-13T06:00:00Z
None,85,36,2016-12-13T06:00:00Z
########## pulling at: 2016-12-13 06:59:36 ########## 

万寿西宫,90,28,2016-12-13T06:00:00Z
定陵,68,30,2016-12-13T06:00:00Z
东四,81,29,2016-12-13T06:00:00Z
天坛,85,28,2016-12-13T06:00:00Z
农展馆,82,26,2016-12-13T06:00:00Z
官园,85,32,2016-12-13T06:00:00Z
海淀区万柳,108,33,2016-12-13T06:00:00Z
顺义新城,77,12,2016-12-13T06:00:00Z
怀柔镇,62,14,2016-12-13T06:00:00Z
昌平镇,91,80,2016-12-13T06:00:00Z
奥体中心,93,37,2016-12-13T06:00:00Z
古城,99,83,2016-12-13T06:00:00Z
None,85,36,2016-12-13T06:00:00Z
########## pulling at: 2016-12-13 07:29:15 ########## 

万寿西宫,85,28,2016-12-13T07:00:00Z
定陵,64,27,2016-12-13T07:00:00Z
东四,76,35,2016-12-13T07:00:00Z
天坛,80,33,2016-12-13T07:00:00Z
农展馆,78,26,2016-12-13T07:00:00Z
官园,80,23,2016-12-13T07:00:00Z
海淀区万柳,103,28,2016-12-13T07:00:00Z
顺义新城,73,8,2016-12-13T07:00:00Z
怀柔镇,58,19,2016-12-13T07:00:00Z
昌平镇,90,93,2016-12-13T07:00:00Z
奥体中心,89,33,2016-12-13T07:00:00Z
古城,95,40,2016-12-13T07:00:00Z
None,80,32,2016-12-13T07:00:00Z
########## pulling at: 2016-12-13 07:59:19 ########## 

万寿西宫,85,28,2016-12-13T07:00:00Z
定陵,64,27,2016-12-13T07:00:00Z
东四,76,35,2016-12-13T07:00:00Z
天坛,80,33,2016-12-13T07:00:00Z
农展馆,78,26,2016-12-13T07:00:00Z
官园,80,23,2016-12-13T07:00:00Z
海淀区万柳,103,28,2016-12-13T07:00:00Z
顺义新城,73,8,2016-12-13T07:00:00Z
怀柔镇,58,19,2016-12-13T07:00:00Z
昌平镇,90,93,2016-12-13T07:00:00Z
奥体中心,89,33,2016-12-13T07:00:00Z
古城,95,40,2016-12-13T07:00:00Z
None,80,32,2016-12-13T07:00:00Z
########## pulling at: 2016-12-13 08:29:15 ########## 

万寿西宫,80,32,2016-12-13T08:00:00Z
定陵,61,53,2016-12-13T08:00:00Z
东四,72,40,2016-12-13T08:00:00Z
天坛,76,46,2016-12-13T08:00:00Z
农展馆,74,32,2016-12-13T08:00:00Z
官园,76,34,2016-12-13T08:00:00Z
海淀区万柳,98,31,2016-12-13T08:00:00Z
顺义新城,68,7,2016-12-13T08:00:00Z
怀柔镇,55,26,2016-12-13T08:00:00Z
昌平镇,89,81,2016-12-13T08:00:00Z
奥体中心,85,40,2016-12-13T08:00:00Z
古城,90,31,2016-12-13T08:00:00Z
None,77,37,2016-12-13T08:00:00Z
########## pulling at: 2016-12-13 08:59:18 ########## 

万寿西宫,80,32,2016-12-13T08:00:00Z
定陵,61,53,2016-12-13T08:00:00Z
东四,72,40,2016-12-13T08:00:00Z
天坛,76,46,2016-12-13T08:00:00Z
农展馆,74,32,2016-12-13T08:00:00Z
官园,76,34,2016-12-13T08:00:00Z
海淀区万柳,98,31,2016-12-13T08:00:00Z
顺义新城,68,7,2016-12-13T08:00:00Z
怀柔镇,55,26,2016-12-13T08:00:00Z
昌平镇,89,81,2016-12-13T08:00:00Z
奥体中心,85,40,2016-12-13T08:00:00Z
古城,90,31,2016-12-13T08:00:00Z
None,77,37,2016-12-13T08:00:00Z
########## pulling at: 2016-12-13 09:29:15 ########## 

万寿西宫,76,34,2016-12-13T09:00:00Z
定陵,61,72,2016-12-13T09:00:00Z
东四,67,35,2016-12-13T09:00:00Z
天坛,72,42,2016-12-13T09:00:00Z
农展馆,70,32,2016-12-13T09:00:00Z
官园,72,32,2016-12-13T09:00:00Z
海淀区万柳,93,33,2016-12-13T09:00:00Z
顺义新城,64,9,2016-12-13T09:00:00Z
怀柔镇,52,27,2016-12-13T09:00:00Z
昌平镇,88,75,2016-12-13T09:00:00Z
奥体中心,81,40,2016-12-13T09:00:00Z
古城,87,41,2016-12-13T09:00:00Z
None,73,39,2016-12-13T09:00:00Z
########## pulling at: 2016-12-13 09:59:19 ########## 

万寿西宫,76,34,2016-12-13T09:00:00Z
定陵,61,72,2016-12-13T09:00:00Z
东四,67,35,2016-12-13T09:00:00Z
天坛,72,42,2016-12-13T09:00:00Z
农展馆,70,32,2016-12-13T09:00:00Z
官园,72,32,2016-12-13T09:00:00Z
海淀区万柳,93,33,2016-12-13T09:00:00Z
顺义新城,64,9,2016-12-13T09:00:00Z
怀柔镇,52,27,2016-12-13T09:00:00Z
昌平镇,88,75,2016-12-13T09:00:00Z
奥体中心,81,40,2016-12-13T09:00:00Z
古城,87,41,2016-12-13T09:00:00Z
None,73,39,2016-12-13T09:00:00Z
########## pulling at: 2016-12-13 10:29:28 ########## 

万寿西宫,71,37,2016-12-13T10:00:00Z
定陵,59,65,2016-12-13T10:00:00Z
东四,63,38,2016-12-13T10:00:00Z
天坛,67,37,2016-12-13T10:00:00Z
农展馆,66,31,2016-12-13T10:00:00Z
官园,68,32,2016-12-13T10:00:00Z
海淀区万柳,89,34,2016-12-13T10:00:00Z
顺义新城,60,10,2016-12-13T10:00:00Z
怀柔镇,49,21,2016-12-13T10:00:00Z
昌平镇,86,69,2016-12-13T10:00:00Z
奥体中心,77,40,2016-12-13T10:00:00Z
古城,83,38,2016-12-13T10:00:00Z
None,69,37,2016-12-13T10:00:00Z
########## pulling at: 2016-12-13 10:59:21 ########## 

万寿西宫,71,37,2016-12-13T10:00:00Z
定陵,59,65,2016-12-13T10:00:00Z
东四,63,38,2016-12-13T10:00:00Z
天坛,67,37,2016-12-13T10:00:00Z
农展馆,66,31,2016-12-13T10:00:00Z
官园,68,32,2016-12-13T10:00:00Z
海淀区万柳,89,34,2016-12-13T10:00:00Z
顺义新城,60,10,2016-12-13T10:00:00Z
怀柔镇,49,21,2016-12-13T10:00:00Z
昌平镇,86,69,2016-12-13T10:00:00Z
奥体中心,77,40,2016-12-13T10:00:00Z
古城,83,38,2016-12-13T10:00:00Z
None,69,37,2016-12-13T10:00:00Z
########## pulling at: 2016-12-13 11:29:17 ########## 

万寿西宫,67,38,2016-12-13T11:00:00Z
定陵,56,42,2016-12-13T11:00:00Z
东四,59,40,2016-12-13T11:00:00Z
天坛,64,49,2016-12-13T11:00:00Z
农展馆,63,32,2016-12-13T11:00:00Z
官园,64,34,2016-12-13T11:00:00Z
海淀区万柳,85,37,2016-12-13T11:00:00Z
顺义新城,57,9,2016-12-13T11:00:00Z
怀柔镇,45,15,2016-12-13T11:00:00Z
昌平镇,83,58,2016-12-13T11:00:00Z
奥体中心,72,28,2016-12-13T11:00:00Z
古城,79,36,2016-12-13T11:00:00Z
None,66,34,2016-12-13T11:00:00Z
########## pulling at: 2016-12-13 11:59:21 ########## 

万寿西宫,67,38,2016-12-13T11:00:00Z
定陵,56,42,2016-12-13T11:00:00Z
东四,59,40,2016-12-13T11:00:00Z
天坛,64,49,2016-12-13T11:00:00Z
农展馆,63,32,2016-12-13T11:00:00Z
官园,64,34,2016-12-13T11:00:00Z
海淀区万柳,85,37,2016-12-13T11:00:00Z
顺义新城,57,9,2016-12-13T11:00:00Z
怀柔镇,45,15,2016-12-13T11:00:00Z
昌平镇,83,58,2016-12-13T11:00:00Z
奥体中心,72,28,2016-12-13T11:00:00Z
古城,79,36,2016-12-13T11:00:00Z
None,66,34,2016-12-13T11:00:00Z
########## pulling at: 2016-12-13 12:29:17 ########## 

万寿西宫,63,39,2016-12-13T12:00:00Z
定陵,53,31,2016-12-13T12:00:00Z
东四,55,32,2016-12-13T12:00:00Z
天坛,61,51,2016-12-13T12:00:00Z
农展馆,59,26,2016-12-13T12:00:00Z
官园,61,39,2016-12-13T12:00:00Z
海淀区万柳,81,41,2016-12-13T12:00:00Z
顺义新城,54,7,2016-12-13T12:00:00Z
怀柔镇,42,12,2016-12-13T12:00:00Z
昌平镇,80,55,2016-12-13T12:00:00Z
奥体中心,67,24,2016-12-13T12:00:00Z
古城,76,40,2016-12-13T12:00:00Z
None,62,33,2016-12-13T12:00:00Z
########## pulling at: 2016-12-13 12:59:20 ########## 

万寿西宫,63,39,2016-12-13T12:00:00Z
定陵,53,31,2016-12-13T12:00:00Z
东四,55,32,2016-12-13T12:00:00Z
天坛,61,51,2016-12-13T12:00:00Z
农展馆,59,26,2016-12-13T12:00:00Z
官园,61,39,2016-12-13T12:00:00Z
海淀区万柳,81,41,2016-12-13T12:00:00Z
顺义新城,54,7,2016-12-13T12:00:00Z
怀柔镇,42,12,2016-12-13T12:00:00Z
昌平镇,80,55,2016-12-13T12:00:00Z
奥体中心,67,24,2016-12-13T12:00:00Z
古城,76,40,2016-12-13T12:00:00Z
None,62,33,2016-12-13T12:00:00Z
########## pulling at: 2016-12-13 13:29:26 ########## 

万寿西宫,63,39,2016-12-13T12:00:00Z
定陵,53,31,2016-12-13T12:00:00Z
东四,55,32,2016-12-13T12:00:00Z
天坛,61,51,2016-12-13T12:00:00Z
农展馆,59,26,2016-12-13T12:00:00Z
官园,61,39,2016-12-13T12:00:00Z
海淀区万柳,81,41,2016-12-13T12:00:00Z
顺义新城,54,7,2016-12-13T12:00:00Z
怀柔镇,42,12,2016-12-13T12:00:00Z
昌平镇,80,55,2016-12-13T12:00:00Z
奥体中心,67,24,2016-12-13T12:00:00Z
古城,76,40,2016-12-13T12:00:00Z
None,62,33,2016-12-13T12:00:00Z
########## pulling at: 2016-12-13 13:59:20 ########## 

万寿西宫,63,39,2016-12-13T12:00:00Z
定陵,53,31,2016-12-13T12:00:00Z
东四,55,32,2016-12-13T12:00:00Z
天坛,61,51,2016-12-13T12:00:00Z
农展馆,59,26,2016-12-13T12:00:00Z
官园,61,39,2016-12-13T12:00:00Z
海淀区万柳,81,41,2016-12-13T12:00:00Z
顺义新城,54,7,2016-12-13T12:00:00Z
怀柔镇,42,12,2016-12-13T12:00:00Z
昌平镇,80,55,2016-12-13T12:00:00Z
奥体中心,67,24,2016-12-13T12:00:00Z
古城,76,40,2016-12-13T12:00:00Z
None,62,33,2016-12-13T12:00:00Z
########## pulling at: 2016-12-13 14:29:32 ########## 

万寿西宫,0,0,2016-12-13T13:00:00Z
定陵,0,0,2016-12-13T13:00:00Z
东四,0,0,2016-12-13T13:00:00Z
天坛,0,0,2016-12-13T13:00:00Z
农展馆,0,0,2016-12-13T13:00:00Z
官园,0,0,2016-12-13T13:00:00Z
海淀区万柳,0,0,2016-12-13T13:00:00Z
顺义新城,0,0,2016-12-13T13:00:00Z
怀柔镇,0,0,2016-12-13T13:00:00Z
昌平镇,0,0,2016-12-13T13:00:00Z
奥体中心,0,0,2016-12-13T13:00:00Z
古城,0,0,2016-12-13T13:00:00Z
None,0,0,2016-12-13T13:00:00Z
########## pulling at: 2016-12-13 14:59:18 ########## 

万寿西宫,0,0,2016-12-13T13:00:00Z
定陵,0,0,2016-12-13T13:00:00Z
东四,0,0,2016-12-13T13:00:00Z
天坛,0,0,2016-12-13T13:00:00Z
农展馆,0,0,2016-12-13T13:00:00Z
官园,0,0,2016-12-13T13:00:00Z
海淀区万柳,0,0,2016-12-13T13:00:00Z
顺义新城,0,0,2016-12-13T13:00:00Z
怀柔镇,0,0,2016-12-13T13:00:00Z
昌平镇,0,0,2016-12-13T13:00:00Z
奥体中心,0,0,2016-12-13T13:00:00Z
古城,0,0,2016-12-13T13:00:00Z
None,0,0,2016-12-13T13:00:00Z
########## pulling at: 2016-12-13 15:29:21 ########## 

万寿西宫,66,60,2016-12-13T15:00:00Z
定陵,62,36,2016-12-13T15:00:00Z
东四,59,41,2016-12-13T15:00:00Z
天坛,64,55,2016-12-13T15:00:00Z
农展馆,62,36,2016-12-13T15:00:00Z
官园,62,48,2016-12-13T15:00:00Z
海淀区万柳,83,52,2016-12-13T15:00:00Z
顺义新城,60,6,2016-12-13T15:00:00Z
怀柔镇,46,11,2016-12-13T15:00:00Z
昌平镇,83,46,2016-12-13T15:00:00Z
奥体中心,67,40,2016-12-13T15:00:00Z
古城,82,48,2016-12-13T15:00:00Z
None,66,39,2016-12-13T15:00:00Z
########## pulling at: 2016-12-13 15:59:25 ########## 

万寿西宫,66,60,2016-12-13T15:00:00Z
定陵,62,36,2016-12-13T15:00:00Z
东四,59,41,2016-12-13T15:00:00Z
天坛,64,55,2016-12-13T15:00:00Z
农展馆,62,36,2016-12-13T15:00:00Z
官园,62,48,2016-12-13T15:00:00Z
海淀区万柳,83,52,2016-12-13T15:00:00Z
顺义新城,60,6,2016-12-13T15:00:00Z
怀柔镇,46,11,2016-12-13T15:00:00Z
昌平镇,83,46,2016-12-13T15:00:00Z
奥体中心,67,40,2016-12-13T15:00:00Z
古城,82,48,2016-12-13T15:00:00Z
None,66,39,2016-12-13T15:00:00Z
########## pulling at: 2016-12-13 16:29:29 ########## 

万寿西宫,66,65,2016-12-13T16:00:00Z
定陵,58,43,2016-12-13T16:00:00Z
东四,57,51,2016-12-13T16:00:00Z
天坛,63,67,2016-12-13T16:00:00Z
农展馆,60,37,2016-12-13T16:00:00Z
官园,61,58,2016-12-13T16:00:00Z
海淀区万柳,80,60,2016-12-13T16:00:00Z
顺义新城,58,8,2016-12-13T16:00:00Z
怀柔镇,45,16,2016-12-13T16:00:00Z
昌平镇,80,51,2016-12-13T16:00:00Z
奥体中心,67,54,2016-12-13T16:00:00Z
古城,78,49,2016-12-13T16:00:00Z
None,64,46,2016-12-13T16:00:00Z
########## pulling at: 2016-12-13 16:59:24 ########## 

万寿西宫,66,65,2016-12-13T16:00:00Z
定陵,58,43,2016-12-13T16:00:00Z
东四,57,51,2016-12-13T16:00:00Z
天坛,63,67,2016-12-13T16:00:00Z
农展馆,60,37,2016-12-13T16:00:00Z
官园,61,58,2016-12-13T16:00:00Z
海淀区万柳,80,60,2016-12-13T16:00:00Z
顺义新城,58,8,2016-12-13T16:00:00Z
怀柔镇,45,16,2016-12-13T16:00:00Z
昌平镇,80,51,2016-12-13T16:00:00Z
奥体中心,67,54,2016-12-13T16:00:00Z
古城,78,49,2016-12-13T16:00:00Z
None,64,46,2016-12-13T16:00:00Z
########## pulling at: 2016-12-13 17:29:33 ########## 

万寿西宫,65,77,2016-12-13T17:00:00Z
定陵,55,52,2016-12-13T17:00:00Z
东四,56,62,2016-12-13T17:00:00Z
天坛,62,73,2016-12-13T17:00:00Z
农展馆,58,50,2016-12-13T17:00:00Z
官园,59,61,2016-12-13T17:00:00Z
海淀区万柳,78,70,2016-12-13T17:00:00Z
顺义新城,54,13,2016-12-13T17:00:00Z
怀柔镇,42,19,2016-12-13T17:00:00Z
昌平镇,77,63,2016-12-13T17:00:00Z
奥体中心,65,68,2016-12-13T17:00:00Z
古城,75,64,2016-12-13T17:00:00Z
None,62,56,2016-12-13T17:00:00Z
########## pulling at: 2016-12-13 17:59:22 ########## 

万寿西宫,65,77,2016-12-13T17:00:00Z
定陵,55,52,2016-12-13T17:00:00Z
东四,56,62,2016-12-13T17:00:00Z
天坛,62,73,2016-12-13T17:00:00Z
农展馆,58,50,2016-12-13T17:00:00Z
官园,59,61,2016-12-13T17:00:00Z
海淀区万柳,78,70,2016-12-13T17:00:00Z
顺义新城,54,13,2016-12-13T17:00:00Z
怀柔镇,42,19,2016-12-13T17:00:00Z
昌平镇,77,63,2016-12-13T17:00:00Z
奥体中心,65,68,2016-12-13T17:00:00Z
古城,75,64,2016-12-13T17:00:00Z
None,62,56,2016-12-13T17:00:00Z
########## pulling at: 2016-12-13 18:29:29 ########## 

万寿西宫,65,87,2016-12-13T18:00:00Z
定陵,52,53,2016-12-13T18:00:00Z
东四,56,69,2016-12-13T18:00:00Z
天坛,61,80,2016-12-13T18:00:00Z
农展馆,57,60,2016-12-13T18:00:00Z
官园,59,76,2016-12-13T18:00:00Z
海淀区万柳,76,80,2016-12-13T18:00:00Z
顺义新城,50,28,2016-12-13T18:00:00Z
怀柔镇,40,36,2016-12-13T18:00:00Z
昌平镇,74,73,2016-12-13T18:00:00Z
奥体中心,0,0,2016-12-13T18:00:00Z
古城,73,79,2016-12-13T18:00:00Z
None,60,65,2016-12-13T18:00:00Z
########## pulling at: 2016-12-13 18:59:22 ########## 

万寿西宫,65,87,2016-12-13T18:00:00Z
定陵,52,53,2016-12-13T18:00:00Z
东四,56,69,2016-12-13T18:00:00Z
天坛,61,80,2016-12-13T18:00:00Z
农展馆,57,60,2016-12-13T18:00:00Z
官园,59,76,2016-12-13T18:00:00Z
海淀区万柳,76,80,2016-12-13T18:00:00Z
顺义新城,50,28,2016-12-13T18:00:00Z
怀柔镇,40,36,2016-12-13T18:00:00Z
昌平镇,74,73,2016-12-13T18:00:00Z
奥体中心,0,0,2016-12-13T18:00:00Z
古城,73,79,2016-12-13T18:00:00Z
None,60,65,2016-12-13T18:00:00Z
########## pulling at: 2016-12-13 19:29:28 ########## 

万寿西宫,65,86,2016-12-13T19:00:00Z
定陵,50,55,2016-12-13T19:00:00Z
东四,55,67,2016-12-13T19:00:00Z
天坛,60,76,2016-12-13T19:00:00Z
农展馆,56,76,2016-12-13T19:00:00Z
官园,58,75,2016-12-13T19:00:00Z
海淀区万柳,76,84,2016-12-13T19:00:00Z
顺义新城,47,37,2016-12-13T19:00:00Z
怀柔镇,37,31,2016-12-13T19:00:00Z
昌平镇,72,81,2016-12-13T19:00:00Z
奥体中心,62,51,2016-12-13T19:00:00Z
古城,71,83,2016-12-13T19:00:00Z
None,59,66,2016-12-13T19:00:00Z
########## pulling at: 2016-12-13 19:59:23 ########## 

万寿西宫,65,86,2016-12-13T19:00:00Z
定陵,50,55,2016-12-13T19:00:00Z
东四,55,67,2016-12-13T19:00:00Z
天坛,60,76,2016-12-13T19:00:00Z
农展馆,56,76,2016-12-13T19:00:00Z
官园,58,75,2016-12-13T19:00:00Z
海淀区万柳,76,84,2016-12-13T19:00:00Z
顺义新城,47,37,2016-12-13T19:00:00Z
怀柔镇,37,31,2016-12-13T19:00:00Z
昌平镇,72,81,2016-12-13T19:00:00Z
奥体中心,62,51,2016-12-13T19:00:00Z
古城,71,83,2016-12-13T19:00:00Z
None,59,66,2016-12-13T19:00:00Z
########## pulling at: 2016-12-13 20:29:27 ########## 

万寿西宫,64,85,2016-12-13T20:00:00Z
定陵,45,6,2016-12-13T20:00:00Z
东四,54,65,2016-12-13T20:00:00Z
天坛,59,77,2016-12-13T20:00:00Z
农展馆,56,81,2016-12-13T20:00:00Z
官园,56,46,2016-12-13T20:00:00Z
海淀区万柳,74,79,2016-12-13T20:00:00Z
顺义新城,43,37,2016-12-13T20:00:00Z
怀柔镇,33,18,2016-12-13T20:00:00Z
昌平镇,70,63,2016-12-13T20:00:00Z
奥体中心,60,53,2016-12-13T20:00:00Z
古城,70,86,2016-12-13T20:00:00Z
None,57,58,2016-12-13T20:00:00Z
########## pulling at: 2016-12-13 20:59:22 ########## 

万寿西宫,64,85,2016-12-13T20:00:00Z
定陵,45,6,2016-12-13T20:00:00Z
东四,54,65,2016-12-13T20:00:00Z
天坛,59,77,2016-12-13T20:00:00Z
农展馆,56,81,2016-12-13T20:00:00Z
官园,56,46,2016-12-13T20:00:00Z
海淀区万柳,74,79,2016-12-13T20:00:00Z
顺义新城,43,37,2016-12-13T20:00:00Z
怀柔镇,33,18,2016-12-13T20:00:00Z
昌平镇,70,63,2016-12-13T20:00:00Z
奥体中心,60,53,2016-12-13T20:00:00Z
古城,70,86,2016-12-13T20:00:00Z
None,57,58,2016-12-13T20:00:00Z
########## pulling at: 2016-12-13 21:29:21 ########## 

万寿西宫,63,63,2016-12-13T21:00:00Z
定陵,41,2,2016-12-13T21:00:00Z
东四,53,63,2016-12-13T21:00:00Z
天坛,59,69,2016-12-13T21:00:00Z
农展馆,55,64,2016-12-13T21:00:00Z
官园,55,48,2016-12-13T21:00:00Z
海淀区万柳,72,75,2016-12-13T21:00:00Z
顺义新城,40,29,2016-12-13T21:00:00Z
怀柔镇,30,10,2016-12-13T21:00:00Z
昌平镇,66,29,2016-12-13T21:00:00Z
奥体中心,59,65,2016-12-13T21:00:00Z
古城,68,80,2016-12-13T21:00:00Z
None,55,49,2016-12-13T21:00:00Z
########## pulling at: 2016-12-13 21:59:20 ########## 

万寿西宫,63,63,2016-12-13T21:00:00Z
定陵,41,2,2016-12-13T21:00:00Z
东四,53,63,2016-12-13T21:00:00Z
天坛,59,69,2016-12-13T21:00:00Z
农展馆,55,64,2016-12-13T21:00:00Z
官园,55,48,2016-12-13T21:00:00Z
海淀区万柳,72,75,2016-12-13T21:00:00Z
顺义新城,40,29,2016-12-13T21:00:00Z
怀柔镇,30,10,2016-12-13T21:00:00Z
昌平镇,66,29,2016-12-13T21:00:00Z
奥体中心,59,65,2016-12-13T21:00:00Z
古城,68,80,2016-12-13T21:00:00Z
None,55,49,2016-12-13T21:00:00Z
########## pulling at: 2016-12-13 22:29:30 ########## 

